time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,gas_saturation_min,gas_saturation_max,gas_kg,native_gas_kg,water_kg,native_water_kg,production_kg_day,water_production_kg_day,bhp_bar,produced_kg,water_produced_kg,recharged_kg,lost_kg,gas_balance_residual_kg,water_balance_residual_kg,physical_gas_balance_residual_kg,production_sm3_day,produced_sm3
248.0,2.0,57.48269559107556,46.68983853603367,58.5518260307771,0.7994119652890177,0.7995431261526048,14719278.947435241,14719270.85825385,887130377.5075552,887129973.3156371,20638.68283461939,0.0001123816530869397,30.0,10331278.481929427,0.023687980044145844,0.0,0.0,-0.00031488388776779175,0.06765928016926792,6.923816641792655,242224.55269379815,121252374.92591989
250.0,2.0,57.31793206206869,46.58666562105175,58.38117898672004,0.7994107855600513,0.7995411462850278,14678344.284280922,14678335.631445387,887130414.6280909,887129973.3153361,20467.613404229574,0.0001478076755914106,30.0,10372213.708737886,0.023983595395328666,0.0,0.0,-0.0003148876130580902,0.06765389206433502,7.487470781430602,240216.80750057055,121732808.54092103
252.0,2.0,57.15456012872866,46.48480470953869,58.21195027804373,0.799409815296367,0.7995393148970547,14637748.60899802,14637740.30331618,887130394.3454089,887129973.3151855,20297.66406458385,7.588918681105682e-05,30.0,10412809.036867054,0.02413537376895078,0.0,0.0,-0.00031492672860622406,0.06765510910525449,7.1403170470148325,238222.20817918167,122209252.9572794
254.0,2.0,56.99256207850543,46.383326795793025,58.044133281513886,0.7994085064526877,0.7995375298926641,14597487.372575833,14597479.114188608,887130394.5931847,887129973.3148988,20130.59456382539,0.00014456875331571125,30.0,10453070.225994704,0.024424511275582202,0.0,0.0,-0.00031484849750995636,0.06765754827051629,7.093022510409355,236261.4078987436,122681775.77307688
256.0,2.0,56.831924148185706,46.28304247769078,57.877755479612006,0.7994075357221899,0.7995355954166827,14557557.328401852,14557548.817613447,887130411.4679408,887129973.314686,19965.148287564727,0.00010446810982666318,30.0,10493000.522569833,0.02463344749523553,0.0,0.0,-0.0003148801624774933,0.06765357669903191,7.345423659309745,234319.6584865732,123150415.09005003
258.0,2.0,56.67263184651658,46.18352834342954,57.712742379858504,0.7994063447493227,0.7995338193084224,14517955.156883124,14517946.517156126,887130421.9749696,887129973.3236326,19801.150208516152,0.0001157182253823607,30.0,10532602.822986865,0.02486488394600025,0.0,0.0,-0.0003551691770553589,0.07683167033058277,7.474321963265538,232394.90574636686,123615204.90154275
260.0,2.0,56.51466190585687,46.08492896521258,57.549092226031675,0.7994052303669196,0.7995320582147819,14478675.277072199,14478666.794437502,887130414.223417,887129973.3233428,19639.861359316204,0.00014634904940123583,30.0,10571882.545705497,0.025157582044802722,0.0,0.0,-0.00035516172647476196,0.0768345706464873,7.3172296695411205,230501.94970527582,124076208.8009533
262.0,2.0,56.35800877322758,45.98719334850706,57.386831032665654,0.7994043181422574,0.7995301683773112,14439716.402749874,14439708.044954287,887130403.7864437,887129973.323328,19479.374740920997,7.350077699347204e-05,30.0,10610841.29518734,0.025304583598789666,0.0,0.0,-0.0003565344959497452,0.07696679024856994,7.192389186471701,228618.40899361216,124533445.61894052
264.0,2.0,56.20264787825751,45.890163020411464,57.2258829638197,0.7994030519642732,0.7995284577924584,14401072.487770027,14401063.978261722,887130416.4336927,887129973.3230401,19322.033346327924,0.00014208186382026937,30.0,10649485.361879995,0.025588747326430204,0.0,0.0,-0.00035644322633743286,0.07696306354194535,7.344101995229721,226771.7819956142,124986989.18293175
266.0,2.0,56.0485686352016,45.79386581902175,57.066259485760185,0.7994020984042155,0.7995266881663194,14362741.19977131,14362732.749907732,887130413.6361916,887129973.3439485,19165.614133580195,0.00011840490863841784,30.0,10687816.590147156,0.02582555714370704,0.0,0.0,-0.00044327229261398315,0.09810822907211281,7.284370439127088,224935.97812459484,125436861.13918094
