time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
0.08737877807617188,0.029192926025390628,6.434509045836431,5.996309383356384,7.709990550318274,872957.4458648264,25222.789089565857,20.314975464527212,3.5087580848997026e-08,0.9800016365419097,2.9999999999999996,898180.2349543939,898180.0333983222,15.752877145382556,1.3775588861343244,0.0,1.1126420254026215e-06,0.001899203812030903,126620.32075710155,126620.294221032,2.233901896927471,0.19535049742495225,0.0,-2.6414403642149864e-07,0.00027664934401450125,74405.26539011278,74405.24980198513,1.2789054018463268,0.11183770977015138,0.0,-7.987899243444563e-08,0.0001597650517569521,2616886246.9359813,2616885752.815719,1.0492910554584398,0.09173766881786997,0.0,-0.0007572957817394005,2.1040629556831045
0.13116816711425783,0.04378938903808595,6.434500639818627,5.9946939383118965,7.709973111586613,872956.7618958952,25222.784755963014,20.29672214824611,5.89150199322199e-08,0.9800016282996078,2.9999999999999996,898179.5466518623,898179.3442187003,15.738507472143164,2.066738512710824,0.0,1.1173488267957055e-06,0.0027762987829440533,126620.22314386608,126620.19648909615,2.231863344625964,0.29308242970262227,0.0,-2.677162453390558e-07,0.0003953461517769985,74405.20950700427,74405.19385051653,1.2777403263669966,0.1677891780110867,0.0,-8.024092770786417e-08,0.0002281247854325208,2616886247.630191,2616885752.7697983,1.0486110640250073,0.13765570665010227,0.0,-0.0007601067959426555,2.8441905691684126
0.19685225067138673,0.0656840835571289,6.434491243390314,5.9924408993573035,7.709956248869815,872955.7371345072,25222.778259114937,20.27158581756734,9.822854915532749e-08,0.9800016169368029,2.9999999999999996,898178.5153936131,898178.3117492574,15.7187159208213,3.0992079626648223,0.0,1.1243736839361418e-06,0.003987499547237761,126620.07690244351,126620.05007562299,2.2290555894470936,0.4394959032933504,0.0,-2.672905291545291e-07,0.0005673971745229212,74405.12578430372,74405.11002871528,1.2761356662443204,0.251610979742911,0.0,-7.975955462757867e-08,0.00032722596319423314,2616886248.561557,2616885752.7009845,1.0476787392831757,0.20647152450220585,0.0,-0.0007580897556066502,3.8443723538173913
0.29537837600708006,0.09852612533569333,6.434480984243536,5.989386260958878,7.709942630101616,872954.202417976,25222.768523627386,20.238102424583072,1.560515509204402e-07,0.9800016016311893,2.9999999999999996,898176.9709415984,898176.7656432135,15.69234587575299,4.645313999230312,0.0,1.1170853762010324e-06,0.005641521384277759,126619.85788986522,126619.83082400652,2.2253145307714846,0.6587475216634813,0.0,-2.653854425105351e-07,0.000806437250157721,74405.00040006422,74404.9845066614,1.273997671504544,0.3771330340029492,0.0,-7.937279933312169e-08,0.0004650407287810632,2616886249.773739,2616885752.5978765,1.0464445026056026,0.3095736467227727,0.0,-0.0007638967647761175,5.159656521020868
0.4431675640106201,0.14778918800354002,6.434469297501642,5.985383619047374,7.709933733802325,872951.9050815556,25222.753942631578,20.195262400584618,2.2295192582415863e-07,0.9800015813481763,2.9999999999999996,898174.6590241907,898174.4514720623,15.658595748000588,6.959485150103003,0.0,1.1167000160128282e-06,0.007895264585979334,126619.53003467066,126619.50265420407,2.2205264611056528,0.9869173242906599,0.0,-2.6520942086882826e-07,0.0011210453223229333,74404.81270342632,74404.79662796916,1.2712614134920808,0.5650117260431763,0.0,-7.957873082720113e-08,0.0006470948631068785,2616886251.2647624,2616885752.4434543,1.0448790009382225,0.46399546583338275,0.0,-0.0007643608267735025,6.805101880628305
0.6648513460159301,0.22168378200531003,6.434454309359667,5.980323889954405,7.709929198689904,872948.4677715973,25222.732117597312,20.142779569581496,2.265720515195105e-07,0.98000155582192,2.9999999999999996,898171.199889201,898170.9893854036,15.617230255821262,10.421571817661215,0.0,1.1255662411002731e-06,0.010846942376856461,126619.03950052144,126619.01170045935,2.2146579258017236,1.4778710691304213,0.0,-2.6509347028635943e-07,0.001540640935351778,74404.53186958146,74404.51555335766,1.2679078683673854,0.846086337537149,0.0,-7.958396519569533e-08,0.0008878615049114913,2616886253.179603,2616885752.212242,1.0429837461631768,0.6952080472529021,0.0,-0.0007639185368928381,8.95115516029001
0.9973770190238951,0.332525673007965,6.43443153507056,5.974113956245442,7.709927447307116,872943.3272599691,25222.69946415802,20.080900538884073,2.2812611594763873e-08,0.9800015244843182,2.9999999999999996,898166.0267241271,898165.8124828715,15.568429594691015,15.598474346312965,0.0,1.1221061377852948e-06,0.014584397177483055,126618.30588910302,126618.27757207255,2.2077344549125515,2.2119994545730903,0.0,-2.6645167716665696e-07,0.002057607963509067,74404.11187129343,74404.09525695366,1.2639517419717516,1.2663827411858954,0.0,-7.993663819760854e-08,0.0011859771154711929,2616886255.522223,2616885751.8661585,1.0407847701213646,1.041295703393949,0.0,-0.0007599034480920697,11.639862712366117
1.4961655285358426,0.49878850951194753,6.43439026010459,5.966590675735383,7.709926688272028,872935.6429968824,25222.65063032374,20.00964713656495,0.0,0.9800014863936202,2.9999999999999996,898158.2936272052,898158.0751803947,15.512190695193066,23.335776822433417,0.0,1.121453550467777e-06,0.018789951365050683,126617.20927828738,126617.18035928177,2.1997555481007494,3.3092122457009,0.0,-2.6609735037652626e-07,0.002659583448684444,74403.48404911203,74403.46708623107,1.259392930578331,1.8945534639189447,0.0,-7.97898080939774e-08,0.0015345184494237607,2616886258.3726654,2616885751.348258,1.0383079626928042,1.5591917845198795,0.0,-0.0007642892411068303,15.008201203007427
2.244348292803764,0.7481827642679213,6.434303386459407,5.957415577362939,7.709917330731934,872924.1618269569,25222.577629071962,19.928201378852172,0.0,0.9800014400864399,2.9999999999999996,898146.7394560266,898146.5173752521,15.447836669288016,34.89358196362068,0.0,1.1200425902302413e-06,0.022423913945978313,126615.57082045861,126615.54137138538,2.1906250373917198,4.948200141651156,0.0,-2.6654352414112736e-07,0.0031896506300617133,74402.5460005437,74402.52873280109,1.254176752971538,2.8329068938377557,0.0,-7.985599692617029e-08,0.001839380046842809,2616886261.415862,2616885750.5734696,1.0355629192008975,2.333982111980965,0.0,-0.0007623414492106129,18.826188208630136
3.3666224392056456,1.1222741464018817,6.434103408007717,5.9461003935618315,7.70985341177722,872907.0415201238,25222.468774171128,19.81346527236086,3.8395218968396805e-08,0.9800013831033122,2.9999999999999996,898129.5102942961,898129.2821597772,15.35740223029122,52.12879744257111,0.0,1.1241415904805763e-06,0.02847766239460725,126613.12760907592,126613.09728817557,2.1777951651711023,7.3922833516817,0.0,-2.6631735572379966e-07,0.004061477969090177,74401.14720579005,74401.1294308846,1.2468450076105182,4.232208810449298,0.0,-7.973627713653286e-08,0.002346543006784607,2616886268.2963104,2616885749.41593,1.0314229076832413,3.491521375280522,0.0,-0.0007629226625933683,26.86417581329932
5.050033658808468,1.6834112196028226,6.433644234473684,5.932109885028043,7.709546188581534,872881.5581102934,25222.306785660876,19.663653609353037,2.2840050709927593e-07,0.9800013132930819,2.9999999999999996,898103.8648959504,898103.6279109139,15.239442723910265,77.78304630449625,0.0,1.1227245124700858e-06,0.03732817866026039,126609.49085320727,126609.45933407148,2.161060863904462,11.03023745622304,0.0,-2.6587113133302864e-07,0.005259713863415172,74399.06505249588,74399.04657861774,1.23728073223408,6.315061076890544,0.0,-8.015487651391595e-08,0.003045515270770238,2616886282.3595676,2616885747.6889677,1.0258695177047374,5.218481631233214,0.0,-0.0007647562484756065,42.65439328665924
7.050033658808468,2.0,6.432906529196058,5.9180992621977175,7.708798043327442,872851.4987578853,25222.11583291469,19.52764764179311,0.0,0.9800012434352499,2.9999999999999996,898073.6145908027,898073.3635137115,15.132198600905376,108.047443506307,0.0,1.1221263918059776e-06,0.05142023274585483,126605.20114571089,126605.16764174677,2.1458461619074707,15.32192978003798,0.0,-2.667665022215715e-07,0.007244541294429752,74396.60903391511,74396.58940609629,1.228586260779945,8.772233598450434,0.0,-8.004321472299125e-08,0.004199456066594109,2616886307.011516,2616885745.646938,1.0210166182003169,7.260514867633848,0.0,-0.0007613774833394871,69.34837497505572
9.050033658808468,2.0,6.432016226394109,5.905943890804443,7.707657434803717,872821.6060370937,25221.926021674215,19.420825840688245,0.0,0.98000118285595,2.9999999999999996,898043.5320587666,898043.2678578149,15.047827949053564,138.14309940441413,0.0,1.123649013834438e-06,0.06454409473477085,126600.93533170827,126600.89988965617,2.133876045508738,19.589681871055454,0.0,-2.663489979681799e-07,0.009182629694059585,74394.16667027275,74394.14591196725,1.2217470645129698,11.215727727476374,0.0,-8.00555746138798e-08,0.005329942732682724,2616886335.510016,2616885743.612189,1.0173747816129728,9.295264430859794,0.0,-0.0007608453242884394,99.88162440858196
11.050033658808468,2.0,6.431007310779135,5.8952583721570395,7.706160255850992,872791.882827133,25221.73732330303,19.31045105908814,4.931393342184126e-08,0.9800011301992713,2.9999999999999996,898013.6201504368,898013.3460406049,14.96090860389828,168.06491661221068,0.0,1.1214083031063637e-06,0.07445297271758022,126596.69355231347,126596.65679900418,2.121545326288271,23.832772523631995,0.0,-2.6576004330536307e-07,0.010493887473550956,74391.7380432547,74391.71651316549,1.2146994010038166,13.645126529484006,0.0,-7.980775862392875e-08,0.006101726694797804,2616886364.0408583,2616885741.585592,1.0132977772117078,11.32185998528321,0.0,-0.0007623139111263555,130.4390622672351
