time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
56.0,2.0,6.523085655447546,5.7306922225566215,7.967240933486012,869396.5291334374,25217.271974398896,80.52025829103067,1.5213033773252085e-07,0.9800006122854878,2.9999999999999996,894613.801107835,894612.1929732213,62.291347027241386,3569.2179821788695,0.0,-6.954987838980742e-07,1.4084759376373768,126114.58964181885,126114.36366598756,8.833077566117922,506.1259032669517,0.0,-2.539057845751813e-06,0.19971413616838163,74115.68203660219,74115.5518739489,5.0579152633535385,289.80976439052375,0.0,-1.4353537949318707e-06,0.11473293521322603,2622486654.900579,2622485506.1472745,4.33791858644818,246.7640988034445,5600000.0,0.0031592054292559624,656.7410217924044
58.0,2.0,6.523662403674079,5.729622813104254,7.9692998843853795,869272.1971552124,25217.093962769748,80.47348822985735,1.2454087840032642e-07,0.9800006162855934,2.9999999999999996,894489.2911179827,894487.6838706126,62.25455130879097,3693.7270847964514,0.0,-6.865761861263309e-07,1.407588702900739,126096.93400733764,126096.70794313637,8.827861342601468,523.7816259521546,0.0,-2.7050505195802543e-06,0.1998023401588398,74105.57224429431,74105.44202463652,5.054924608737052,299.91961360799786,0.0,-1.5302660472116258e-06,0.11478984480953613,2622686647.211431,2622685497.475006,4.336151094268745,255.436400991982,5800000.0,0.003193003125488758,657.7241760315374
60.0,2.0,6.524210220368841,5.728608229895904,7.971273588699921,869147.9336711649,25216.916354416167,80.42943647983395,9.140352048956808e-08,0.9800006201321079,2.9999999999999996,894364.8500255841,894363.244083598,62.21989037935401,3818.1668655551593,0.0,-6.9424886532942764e-06,1.406277063008929,126079.28783348727,126079.06204931426,8.822947977424372,541.4275219070033,0.0,-5.723057938666898e-07,0.19952444463626762,74095.46786907777,74095.33781127511,5.052107295646961,310.02382819929176,0.0,-3.0038222575967666e-07,0.11462921956103855,2622886637.5901427,2622885488.818697,4.334490918812146,264.1053828296063,6000000.0,0.015865713357925415,656.7718695700169
62.0,2.0,6.524730900113559,5.727644215524061,7.973166551234528,869023.7397406659,25216.739229557388,80.38786843289722,5.214396314230346e-08,0.9800006243325807,2.9999999999999996,894240.4789702247,894238.8697225982,62.18718050535467,3942.541226565869,0.0,-6.9315701693994924e-06,1.4095827143482893,126061.65179427911,126061.42542678924,8.81831117783527,559.0641442626738,0.0,-7.416592779918574e-07,0.20010759215165308,74085.36930986517,74085.23891461636,5.0494482802597105,320.12272475981115,0.0,-3.9860935885371873e-07,0.11496656748602163,2623086632.293847,2623085480.152872,4.332928521591523,272.77123987278935,6200000.0,0.01589786633849144,660.1414309702814
64.0,2.0,6.525226069410771,5.726726951392346,7.97498277405678,868899.6106752681,25216.56251752094,80.34857719732953,8.384428406089315e-09,0.9800006283318011,2.9999999999999996,894116.1731927926,894114.5572044592,62.156259074288016,4066.853744714445,0.0,-6.922014563315315e-06,1.416323430760258,126044.02471331123,126043.7975703892,8.813928121134026,576.6920005049419,0.0,-8.994297786557581e-07,0.20088286653708565,74075.27587965842,74075.14504550687,5.046934509616743,330.2165937790446,0.0,-4.888684088655282e-07,0.11540537997234424,2623286627.922149,2623285471.4899864,4.331455500675181,281.43415087413973,6400000.0,0.015923201106488705,664.4326440682635
66.0,2.0,6.5256972128059,5.725852986032665,7.976726109083708,868775.5408504282,25216.38619458011,80.31137675522929,0.0,0.9800006324833457,2.9999999999999996,893991.9270450085,893990.3032437789,62.12698034455878,4191.107705403562,0.0,-6.913230208738241e-06,1.424136335822368,126026.40631341554,126026.17801430517,8.809777964194769,594.3115564333315,0.0,-1.05506808267819e-06,0.20203889924266605,74065.18742519582,74065.05593728067,5.044554068628793,340.3057019163022,0.0,-5.778059062322427e-07,0.11605905462755572,2623486625.5543714,2623485462.8298826,4.330064377846937,290.0942796298336,6600000.0,0.015948159620165825,670.7249950002879
68.0,2.0,6.526145395510915,5.725019191891659,7.978400215636513,868651.5292437699,25216.210246269555,80.27610050907926,0.0,0.9800006368597304,2.9999999999999996,893867.7394900386,893866.1048165236,62.099213634050244,4315.306132671662,0.0,-6.900395419506822e-06,1.4350086340045891,126008.79603475492,126008.56632987737,8.805842137061758,611.923240707455,0.0,-1.2087449476894108e-06,0.20344451274547737,74055.10363395207,74054.9713445301,5.042296331129107,350.39029457856043,0.0,-6.661201723545673e-07,0.11686047312934988,2623686624.532097,2623685454.1724076,4.3287484068381445,298.75177644350987,6800000.0,0.015969978645443916,678.3602173198014
70.0,2.0,6.52657211321836,5.724222698163161,7.980008347943794,868527.5680624308,25216.03459605068,80.24259821801344,0.0,0.980000640898764,2.9999999999999996,893743.6026584769,893741.959135093,62.07284071822716,4439.451814108117,0.0,-6.894526450196281e-06,1.443858508773701,125991.19306077367,125990.96212145755,8.802104125894887,629.5274489592448,0.0,-1.3767821656074375e-06,0.2046787832841801,74045.02403963477,74044.89104074794,5.04015184315996,360.4705982648803,0.0,-7.61960905037995e-07,0.11756984214946442,2623886622.7572484,2623885445.5174346,4.327501530731426,307.40677950497275,7000000.0,0.016000010073184967,685.2403719201684
72.0,2.0,6.526978517150013,5.723460888812285,7.981553878367527,868403.6549264775,25215.859224176857,80.21073304436011,0.0,0.9800006451260592,2.9999999999999996,893619.5141506548,893617.8636261137,62.04775449476134,4563.5473230976395,0.0,-6.884288268338423e-06,1.450859676163418,125973.5969900125,125973.36502431036,8.798548496725513,647.1245459526958,0.0,-1.5305145097954664e-06,0.2057050155685829,74034.94839821885,74034.8148171018,5.038111778893474,370.54682182266725,0.0,-8.503190542796801e-07,0.11815198402501892,2624086619.8810935,2624085436.8648295,4.326318273979782,316.0594160529323,7200000.0,0.01603150088340044,691.0168535681441
74.0,2.0,6.527365570194781,5.722731369001708,7.983039474464288,868279.7896869235,25215.68414785433,80.18038165238781,0.0,0.9800006495114884,2.9999999999999996,893495.4738347791,893493.8159098604,62.023858131297395,4687.595039360234,0.0,-6.875014150864445e-06,1.4582600630910747,125956.00775064122,125955.77470109369,8.795161526101483,664.7148690048988,0.0,-1.6949862811088678e-06,0.20678869648588716,74024.87668071683,74024.74248043454,5.036168286888826,380.6191583964449,0.0,-9.438023766961123e-07,0.11877105577724478,2624286617.411149,2624285428.214468,4.325193708100106,324.7098034691325,7400000.0,0.01605737954378128,697.1972965076566
