time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
25.79821642307639,2.0,6.51010514170123,5.757902460754071,7.929029548105813,872263.8296665405,26824.18468111609,81.74927512901746,0.0,0.9800005812805251,2.9999999999999996,899088.0143476538,899086.6941280842,63.257941154450606,1674.5383554743125,2579.821642307639,-0.0001148447686318832,1.1204467442526038,126383.19513728972,126383.03410100618,8.970130314730056,237.45546073557838,0.0,-1.0051811983657899e-05,0.1347670756620971,74269.49442668978,74269.39577763877,5.136424113011383,135.96585626281396,0.0,-5.8732000809413876e-06,0.08321489509782509,2616896335.0069776,2616885638.3066893,4.384779546825417,115.10059187863908,0.0,0.4990670487745774,10205.18391344999
27.79821642307639,2.0,6.515199642049327,5.7548278576493095,7.9415838324220696,872300.8399993577,26860.821563845413,81.63526335706567,0.0,0.9800005785068919,2.9999999999999996,899161.661563205,899160.3582492203,63.16793949017797,1800.8742344546686,2779.821642307639,-0.00011472834330561454,1.1035412757232734,126365.28307559525,126365.11936691678,8.957366740211757,255.3701942160019,0.0,-1.066078630174161e-05,0.1374388616145552,74259.23052511751,74259.13754080956,5.129118242235352,146.22409274728466,0.0,-6.21793537902704e-06,0.07754980730146599,2616887695.530535,2616885629.549994,4.380838884440596,123.86226964752026,0.0,0.5040495471174324,1574.4691488818341
29.79821642307639,2.0,6.520122296774706,5.752109710612507,7.955717015730838,872339.3433415719,26896.22797886857,81.52277865927194,5.520536954502771e-08,0.9800005773330068,2.9999999999999996,899235.5713204362,899234.1995908546,63.079329183622704,1927.032892821914,2979.821642307639,-0.00011472681671875762,1.1719568742146294,126347.40348881605,126347.22976472513,8.944801096062257,273.2597964081264,0.0,-1.066032069729772e-05,0.1474542745467602,74248.99135637024,74248.89369252081,5.121924144625946,156.46794103653656,0.0,-6.21743538431474e-06,0.08222934928335235,2616886356.8528857,2616885620.796554,4.376724290166405,132.61571822785308,0.0,0.5040582241909703,244.5449479641812
30.0,0.20178357692361004,6.520619362904179,5.751839115102297,7.957189178749415,872343.2285899443,26899.800411789536,81.51108509741418,8.769852190847589e-08,0.9800005772955027,2.9999999999999996,899243.0290017364,899241.6514331939,63.07012466378588,1939.7594081735906,3000.0,-0.0001147281409430434,1.1777958337652308,126345.59976874707,126345.42511415179,8.943495801431924,275.06444698114063,0.0,-1.0660642885795824e-05,0.1483847785740977,74247.95853348808,74247.86032314475,5.121176815293338,157.5013104123847,0.0,-6.2176494282084604e-06,0.08277584297152885,2616886365.209553,2616885619.9134836,4.376287904601546,133.4987812548911,0.0,0.5040507823264022,253.7846780329978
32.0,2.0,6.524925969174004,5.749461912565407,7.969129188594771,872386.2125953884,26930.929651088143,81.39806421124393,7.3290469640858815e-09,0.980000577710912,2.9999999999999996,899317.1422464754,899315.688832949,62.98130017400559,2065.7220085216018,3200.0,-0.00011462503744041896,1.253640920788257,126327.74886125725,126327.56331309795,8.930900450197074,292.9262478815348,0.0,-1.0814082656906976e-05,0.1592781891507684,74237.73694362753,74237.63239482637,5.113964114546414,167.72923864147754,0.0,-6.306930913524411e-06,0.08911421151435661,2616886482.721978,2616885611.1682887,4.371899479823897,142.2425802145389,0.0,0.5026548300174056,380.040902415314
34.0,2.0,6.528706378134127,5.747340157357071,7.979354707741091,872433.0073469083,26958.402818129525,81.2933927540093,2.3033012527037776e-08,0.9800005791974247,2.9999999999999996,899391.4101650357,899389.8906601695,62.8990864377656,2191.520181397133,3400.0,-0.00011452900389485876,1.319732356624172,126309.92046905265,126309.7248268214,8.919242960450186,310.76473380243516,0.0,-1.1169734705163137e-05,0.1693719054554208,74227.52826825106,74227.41781990218,5.107287384635605,177.94381341074876,0.0,-6.461849636707484e-06,0.09501360431130479,2616886586.7779613,2616885602.43174,4.367775994190913,150.9781322029207,0.0,0.5016579177949723,492.8324374702547
36.0,2.0,6.532064745446354,5.745432772156171,7.98831919432914,872482.8833485219,26982.93417429876,81.20048863461557,4.550063852107581e-08,0.9800005815194381,2.9999999999999996,899465.8175228226,899464.2384531738,62.82610355516536,2317.172388507464,3600.0,-0.00011441443029980292,1.379297253853565,126292.1120236844,126291.90703696139,8.908894746258719,328.5825232949526,0.0,-1.1537228829183732e-05,0.1787160297196806,74217.33102145334,74217.21510056175,5.101359567436889,188.14653254562253,0.0,-6.667411440730575e-06,0.10048594146755363,2616886692.549968,2616885593.703306,4.364130811255241,159.70639382543118,0.0,0.5014859312966564,607.3327056044534
38.0,2.0,6.535076687325833,5.7437097456097375,7.9962900981996095,872535.3385666312,27005.042488281815,81.11753169538004,7.04115959407402e-08,0.9800005846266338,2.9999999999999996,899540.3810549144,899538.716602719,62.76092529104014,2442.694239089544,3800.0,-0.00011428708739913418,1.4646799277275022,126274.32125617923,126274.10772960147,8.899653459705995,346.3818302143646,0.0,-1.1977737756296847e-05,0.1872554439633518,74207.14378578357,74207.0229704254,5.096064942292677,198.33866243020788,0.0,-6.919173358710395e-06,0.10538015628156927,2616886665.6367197,2616885584.9816155,4.36088807275284,168.42816997093686,0.0,0.5015714220477037,589.1412336878253
40.0,2.0,6.537804200600554,5.7421471814640075,8.003471495902655,872589.8719784196,27025.153858271686,81.04309262188721,9.460236060244022e-08,0.9800005883741487,2.9999999999999996,899615.0258366955,899613.3117399216,62.702431453904794,2568.099101997354,4000.0,-0.00011417674750191509,1.5143246165484925,126256.54641416707,126256.32500863951,8.891360222703646,364.16455065977186,0.0,-1.2494287716435792e-05,0.1951338772063309,74196.965721302,74196.84034483608,5.091312646236249,208.52128772268037,0.0,-7.216025608158816e-06,0.1099409671805347,2616886660.4396796,2616885576.265262,4.357988393644896,177.14414675822667,0.0,0.501194792894637,592.660170394091
42.0,2.0,6.540298684401939,5.740725200140877,8.010022779715062,872646.1412921194,27043.621458678044,80.97600488591743,1.207666894256623e-07,0.9800005923468093,2.9999999999999996,899689.7627507972,899688.0123251219,62.64970745900559,2693.3985169153652,4200.0,-0.00011405840086808894,1.5506536363154737,126238.78574023646,126238.55723716631,8.883885454351411,381.93232156847466,0.0,-1.3058782997177332e-05,0.20223085530255958,74186.79575995325,74186.66628737365,5.087028569975933,218.69534486263223,0.0,-7.538501051840285e-06,0.11403675838886329,2616886704.1260104,2616885567.5544353,4.3553835233511835,185.85491380492903,0.0,0.5011349658176982,645.0572682360814
